Date,Open,High,Low,Close,Adj Close,Volume
2020-03-23,0.940000,1.000000,0.800000,0.830000,0.830000,135500
2020-03-24,0.880000,0.950000,0.830000,0.880000,0.880000,159500
2020-03-25,0.920000,1.000000,0.880000,0.960000,0.960000,240800
2020-03-26,0.970000,1.030000,0.900000,0.950000,0.950000,128800
2020-03-27,0.970000,0.970000,0.850000,0.880000,0.880000,108600
2020-03-30,0.880000,0.940000,0.860000,0.880000,0.880000,66600
2020-03-31,0.910000,0.930000,0.800000,0.820000,0.820000,158700
2020-04-01,0.810000,0.820000,0.700000,0.730000,0.730000,251300
2020-04-02,0.750000,0.790000,0.700000,0.750000,0.750000,111700
2020-04-03,0.780000,0.850000,0.730000,0.840000,0.840000,129600
2020-04-06,0.830000,0.840000,0.790000,0.790000,0.790000,76000
2020-04-07,0.850000,0.850000,0.750000,0.800000,0.800000,108600
2020-04-08,0.820000,0.820000,0.750000,0.780000,0.780000,50300
2020-04-09,0.820000,0.910000,0.800000,0.850000,0.850000,160700
2020-04-13,0.870000,0.880000,0.820000,0.860000,0.860000,74900
2020-04-14,0.900000,0.900000,0.830000,0.880000,0.880000,93600
2020-04-15,0.910000,0.910000,0.800000,0.820000,0.820000,102600
2020-04-16,0.900000,0.900000,0.810000,0.840000,0.840000,111700
2020-04-17,0.880000,0.910000,0.850000,0.900000,0.900000,78300
2020-04-20,0.910000,0.980000,0.910000,0.960000,0.960000,113500
2020-04-21,0.970000,0.970000,0.850000,0.890000,0.890000,87100
2020-04-22,0.840000,0.960000,0.840000,0.930000,0.930000,128700
2020-04-23,0.920000,0.950000,0.840000,0.900000,0.900000,122500
2020-04-24,0.900000,0.950000,0.880000,0.920000,0.920000,79700
2020-04-27,0.930000,0.930000,0.860000,0.900000,0.900000,171000
2020-04-28,0.930000,1.230000,0.880000,1.180000,1.180000,2062700
2020-04-29,1.080000,1.490000,1.050000,1.310000,1.310000,1151900
2020-04-30,1.500000,1.500000,1.170000,1.220000,1.220000,326600
2020-05-01,1.180000,1.230000,1.080000,1.110000,1.110000,165300
2020-05-04,1.100000,1.180000,1.080000,1.170000,1.170000,125700
2020-05-05,1.120000,1.180000,1.120000,1.140000,1.140000,82900
